Bronx Rolling Sales File.  All Sales From March 2016 - February 2017.,,,,,,,,,,,,,,,,,,,,
Sales File as of 3/9/2017  Co-op Sales Files as of 3/10/2017,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 1/6/2017,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,24, ,A5,1923 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1750,1940,1,A5,0,26/03/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,26, ,A5,1919 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,2500,1400,1940,1,A5,0,14/09/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,59, ,A1,1954 TENBROECK AVENUE                    ,            ,10461,1,0,1,9600,4055,1940,1,A1,1089000,07/06/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,4, ,A2,1240 NEILL AVENUE                        ,            ,10461,1,0,1,5746,1540,1955,1,A2,0,20/10/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,58, ,A1,1255 PAWNEE PLACE                        ,            ,10461,1,0,1,4121,2295,1940,1,A1,750000,30/06/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1B,4293,44, ,V0,2107 MATTHEWS AVENUE                     ,            ,10462,1,0,1,2500,0,1920,1,A1,39500,15/05/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4298,54, ,A1,2051 BOGART AVENUE                       ,            ,10462,1,0,1,2500,1368,1940,1,A1,580000,16/02/17
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4305,12, ,A1,2029 TOMLINSON AVENUE                    ,            ,10461,1,0,1,2500,1458,1935,1,A1,415000,06/09/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4307,27, ,S1,2000 WILLIAMSBRIDGE RD                   ,            ,10461,1,1,2,1875,1840,1925,1,S1,0,15/11/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4309,4, ,A1,1192 LYDIG AVENUE                        ,            ,10461,1,0,1,3706,1530,1940,1,A1,0,24/10/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4327,20, ,A1,2115 LURTING AVENUE                      ,            ,10461,1,0,1,2500,2720,1940,1,A1,537000,31/08/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4330,25, ,A1,2133 HAIGHT AVENUE                       ,            ,10461,1,0,1,3500,1800,1930,1,A1,0,09/03/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,15, ,A3,2137 TOMLINSON AVENUE                    ,            ,10461,1,0,1,5000,1496,1930,1,A3,565000,29/09/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,17, ,A3,2133 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,1496,1930,1,A3,565000,16/12/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,17, ,A3,2133 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,1496,1930,1,A3,0,08/09/16
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4332,41, ,A3,2132 TOMLINSON AVE                       ,            ,10461,1,0,1,5000,2119,1940,1,A3,0,19/10/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4202,19, ,B1,1825 TENBROECK AVENUE                    ,            ,10461,2,0,2,3000,2443,1940,1,B1,595000,28/07/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4205,37, ,B1,1764 SEMINOLE AVENUE                     ,            ,10461,2,0,2,2046,2212,1940,1,B1,475000,20/06/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4209,30, ,B3,1958 EASTCHESTER ROAD                    ,            ,10461,2,0,2,5000,2080,1925,1,B3,738000,27/12/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4218,21, ,B1,1514 SEMINOLE STREET                     ,            ,10461,2,0,2,2500,2288,1950,1,B1,0,17/03/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4218,23, ,B1,1518 SEMINOLE STREET                     ,            ,10461,2,0,2,2400,2288,1950,1,B1,500000,07/02/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,20, ,B1,1538 RHINELANDER AVENUE                  ,            ,10461,2,0,2,2500,1890,1945,1,B1,505000,12/07/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,23, ,B1,1550 RHINELANDER AVENUE                  ,            ,10461,2,0,2,5000,1431,1950,1,B1,640000,22/12/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,29, ,B1,1566 RHINELANDER AVENUE                  ,            ,10461,2,0,2,2500,1890,1945,1,B1,460000,07/10/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4293,55, ,B1,2071 MATTHEWS AVE                        ,            ,10462,2,0,2,2500,2706,1965,1,B1,630000,04/10/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,3, ,B1,833 BRADY                                ,            ,10462,2,0,2,4636,3275,1960,1,B1,0,15/08/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,17, ,B1,2070 MATTHEWS AVENUE                     ,            ,10462,2,0,2,2500,2260,1950,1,B1,540000,24/10/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4298,13, ,B1,2060 MULINER AVENUE                      ,            ,10462,2,0,2,2200,3432,1970,1,B1,660000,31/01/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,15, ,B1,2052 BOGART AVENUE                       ,            ,10462,2,0,2,2500,1818,2009,1,B1,0,23/01/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,15, ,B1,2052 BOGART AVENUE                       ,            ,10462,2,0,2,2500,1818,2009,1,B1,0,15/09/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,16, ,B1,2054 BOGART AVENUE                       ,            ,10462,2,0,2,2500,1818,2009,1,B1,0,15/09/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,36, ,B1,2045 RADCLIFF AVENUE                     ,            ,10462,2,0,2,2000,2060,1950,1,B1,0,12/01/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4299,40, ,B1,2035 RADCLIFF AVE                        ,            ,10462,2,0,2,1504,1500,1940,1,B1,0,17/01/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4301,19, ,B1,2019 PAULDING AVENUE                     ,            ,10462,2,0,2,2500,1920,1940,1,B1,579000,07/10/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4303,10, ,B1,2033 LURTING AVENUE                      ,            ,10461,2,0,2,2500,1926,1925,1,B1,270000,15/04/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4304,31, ,B3,2012 LURTING AVENUE                      ,            ,10461,2,0,2,3700,2470,1925,1,B3,6500,23/12/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4304,31, ,B3,2012 LURTING AVENUE                      ,            ,10461,2,0,2,3700,2470,1925,1,B3,0,09/05/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4307,19, ,B9,2011 YATES AVENUE                        ,            ,10461,2,0,2,2442,2305,1955,1,B9,560000,11/07/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4307,19, ,B9,2011 YATES AVENUE                        ,            ,10461,2,0,2,2442,2305,1955,1,B9,470000,08/04/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4308,3, ,B1,1164 LYDIG AVENUE                        ,            ,10461,2,0,2,2909,2125,1940,1,B1,510000,10/08/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4308,23, ,B1,2002 YATES AVENUE                        ,            ,10461,2,0,2,2200,3289,1940,1,B1,505000,24/03/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4308,26, ,B1,2010 YATES AVENUE                        ,            ,10461,2,0,2,2600,3289,1920,1,B1,0,24/08/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4314,31, ,B1,2071 NARRAGANSETT AVENUE                 ,            ,10461,2,0,2,6250,3672,1950,1,B1,0,05/07/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4317,82, ,B1,625 LYDIG AVENUE                         ,            ,10462,2,0,2,2533,2168,1910,1,B1,0,23/09/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4317,82, ,B1,625 LYDIG AVENUE                         ,            ,10462,2,0,2,2533,2168,1910,1,B1,0,26/04/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4323,67, ,B3,2131 MULINER AVENUE                      ,            ,10462,2,0,2,2400,2035,1940,1,B3,443500,03/03/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4325,44, ,B1,2124A BOGART AVENUE                      ,            ,10462,2,0,2,2500,2359,1950,1,B1,438000,23/01/17
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4330,59, ,B1,1062 ESPLANADE AVE                       ,            ,10461,2,0,2,2850,1734,1940,1,B1,500000,28/09/16
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4331,50, ,B1,2144 HAIGHT AVENUE                       ,            ,10461,2,0,2,2500,1590,1950,1,B1,549000,27/06/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4221,11, ,C0,1514 RHINELANDER AVENUE                  ,            ,10461,3,0,3,2500,2065,1935,1,C0,0,26/09/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4297,19, ,C0,2074 MATTHEWS AVENUE                     ,            ,10462,3,0,3,1800,1990,1969,1,C0,455000,21/07/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4298,58, ,C0,2043 BOGART AVENUE                       ,            ,10462,3,0,3,2500,2313,1945,1,C0,0,11/05/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4299,7, ,C0,953 BRADY AVENUE                         ,            ,10462,3,0,3,5000,2048,1960,1,C0,0,27/12/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4302,39, ,C0,2032 PAULDING AVENUE                     ,            ,10462,3,0,3,3742,2530,1965,1,C0,0,01/02/17
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4311,32, ,C0,2072 YATES AVENUE                        ,            ,10461,3,0,3,5000,4495,1940,1,C0,815000,29/08/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4325,41, ,C0,2120 BOGART AVENUE                       ,            ,10462,3,0,3,2260,3750,2009,1,C0,0,15/12/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4325,42, ,C0,2122 BOGART AVENUE                       ,            ,10462,3,0,3,2300,3675,2009,1,C0,0,13/10/16
2,PELHAM PARKWAY SOUTH     ,03  THREE FAMILY DWELLINGS                  ,1,4328,22, ,C0,2159 HONE AVENUE                         ,            ,10461,3,0,3,2036,3021,2008,1,C0,0,07/04/16
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4202,18, ,V0,1827 TENBROECK AVENUE                    ,            ,10461,0,0,0,2500,0,0,1,V0,0,28/07/16
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4221,13, ,V0,1518 RHINELANDER AVENUE                  ,            ,10461,0,0,0,2500,0,0,1,V0,0,26/09/16
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4293,44, ,V0,2107 MATTHEWS AVENUE                     ,            ,10462,1,0,1,2500,0,1920,1,V0,0,10/12/16
2,PELHAM PARKWAY SOUTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4298,53, ,V0,2053 BOGART AVENUE                       ,            ,10462,0,0,0,2500,0,0,1,V0,0,16/02/17
2,PELHAM PARKWAY SOUTH     ,06  TAX CLASS 1 - OTHER                     ,1,4293,45, ,G0,N/A MATTHEWS AVENUE                      ,            ,10462,0,0,0,2075,0,1800,1,G0,0,10/12/16
2,PELHAM PARKWAY SOUTH     ,06  TAX CLASS 1 - OTHER                     ,1,4293,45, ,G0,N/A MATTHEWS AVENUE                      ,            ,10462,0,0,0,2075,0,1800,1,G0,0,15/05/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4221,12, ,C3,1516 RHINELANDER AVENUE                  ,            ,10461,4,0,4,2500,2280,1927,2,C3,0,26/09/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4304,1, ,C2,2032-2036 LURTING AVENUE                 ,            ,10461,6,0,6,5000,5593,1938,2,C2,1000000,21/06/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2,4322,57, ,C1,2145 MATTHEWS AVENUE                     ,            ,10462,50,0,50,17500,46604,1930,2,C1,0,08/11/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2B,4328,19, ,C1,2169 HONE AVE                            ,            ,10461,10,0,10,3742,8775,2015,2,C1,0,27/10/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4328,21, ,C3,2161 HONE AVENUE                         ,            ,10461,4,0,4,2964,5187,1940,2,C3,0,07/04/16
2,PELHAM PARKWAY SOUTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4331,28, ,C3,2103 TOMLINSON AVENUE                    ,            ,10461,4,0,4,2925,3041,1930,2,C3,750000,08/02/17
2,PELHAM PARKWAY SOUTH     ,08  RENTALS - ELEVATOR APARTMENTS           ,2,4222,84, ,D3,1579 RHINELANDER AVENUE                  ,            ,10461,130,0,130,52200,140628,1961,2,D3,0,21/09/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVENUE, 1M                   ",            ,10462,0,0,0,0,0,1931,2,D4,0,05/04/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVENUE, 4K                   ",            ,10462,0,0,0,0,0,1931,2,D4,104000,05/05/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVE, 2K                      ",            ,10462,0,0,0,0,0,1931,2,D4,108000,06/10/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVENUE, #4L                  ",            ,10462,0,0,0,0,0,1931,2,D4,251000,28/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVENUE, 1B                   ",            ,10462,0,0,0,0,0,1931,2,D4,108000,18/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4287,1, ,D4,"2081 CRUGER AVENUE, 4J                   ",            ,10462,0,0,0,0,0,1931,2,D4,110000,24/01/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2079 WALLACE AVENUE, 574                 ",            ,10462,0,0,0,0,0,1930,2,D4,100000,29/06/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2079 WALLACE AVENUE, 172                 ",            ,10462,0,0,0,0,0,1930,2,D4,150000,30/06/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2079 WALLACE AVENUE, 671                 ",            ,10462,0,0,0,0,0,1930,2,D4,55000,21/07/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2075 WALLACE AVENUE, 372                 ",            ,10462,0,0,0,0,0,1930,2,D4,50000,23/08/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2079 WALLACE AVENUE, 371                 ",            ,10462,0,0,0,0,0,1930,2,D4,70000,02/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2075 WALLACE AVENUE, 272                 ",            ,10462,0,0,0,0,0,1930,2,D4,90000,16/02/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2079 WALLACE AVENUE, 443                 ",            ,10462,0,0,0,0,0,1930,2,D4,80000,16/02/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2081 WALLACE AVENUE, 665                 ",            ,10462,0,0,0,0,0,1930,2,D4,50000,28/12/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,1, ,D4,"2081 WALLACE AVENUE, 663                 ",            ,10462,0,0,0,0,0,1930,2,D4,100000,28/12/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2105 WALLACE AVENUE, 4B                  ",            ,10462,0,0,0,0,0,1952,2,D4,169000,04/04/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2104 HOLLAND AVENUE, 5A                  ",            ,10462,0,0,0,0,0,1952,2,D4,113000,25/04/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2107 WALLACE AVENUE, 5B                  ",            ,10462,0,0,0,0,0,1952,2,D4,180000,13/05/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2105 WALLACE AVENUE, 4A                  ",            ,10462,0,0,0,0,0,1952,2,D4,129000,22/06/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2107 WALLACE AVE, 5C                     ",            ,10462,0,0,0,0,0,1952,2,D4,110000,23/06/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2104 HOLLAND AVENUE, 6D                  ",            ,10462,0,0,0,0,0,1952,2,D4,79000,28/06/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2105 WALLACE AVENUE, 5G                  ",            ,10462,0,0,0,0,0,1952,2,D4,100000,21/07/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2107 WALLACE AVENUE, 6B                  ",            ,10462,0,0,0,0,0,1952,2,D4,182000,08/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2102 HOLLAND AVENUE, 2G                  ",            ,10462,0,0,0,0,0,1952,2,D4,184000,14/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2104 HOLLAND AVENUE, 1D                  ",            ,10462,0,0,0,0,0,1952,2,D4,85000,20/12/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2105 WALLACE AVENUE, 5A                  ",            ,10462,0,0,0,0,0,1952,2,D4,115000,20/01/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2105 WALLACE AVE, 5D                     ",            ,10462,0,0,0,0,0,1952,2,D4,85000,03/02/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4291,14, ,D4,"2107 WALLACE AVENUE, 5H                  ",            ,10462,0,0,0,0,0,1952,2,D4,120000,22/12/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 4A                   ",            ,10462,0,0,0,0,0,1951,2,D4,120000,12/05/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 6D                   ",            ,10462,0,0,0,0,0,1951,2,D4,120000,09/05/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 3A                   ",            ,10462,0,0,0,0,0,1951,2,D4,115000,19/08/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 3E                   ",            ,10462,0,0,0,0,0,1951,2,D4,129000,15/09/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 2A                   ",            ,10462,0,0,0,0,0,1951,2,D4,117000,14/11/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 3B                   ",            ,10462,0,0,0,0,0,1951,2,D4,145000,14/10/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4293,10, ,D4,"2080 BARNES AVENUE, 5E                   ",            ,10462,0,0,0,0,0,1951,2,D4,130000,15/02/17
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4317,6, ,D4,"2160 BRONX PARK EAST, 6D                 ",            ,10462,0,0,0,0,0,1938,2,D4,80000,22/03/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4317,6, ,D4,"2160 BRONX PARK EAST, 6A                 ",            ,10462,0,0,0,0,0,1938,2,D4,75000,07/04/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4317,6, ,D4,"2160 BRONX PARK EAST, 6J                 ",            ,10462,0,0,0,0,0,1938,2,D4,160000,06/10/16
2,PELHAM PARKWAY SOUTH     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4317,6, ,D4,"2160 BRONX PARK EAST, 2F                 ",            ,10462,0,0,0,0,0,1938,2,D4,117000,18/10/16
